height,weight,college,born,birth_city,birth_state,year_start,year_end,Year,Age,G,GS,MP,PER,ORB%,DRB%,TRB%,ORB,DRB,TRB,PTS,NBA_Years,SevereInjury
185,84,*,1986,*,*,*,*,2017,30,70.0,41.0,1841.0,15.3,12.7,16.1,13.0,70.0,282.0,352.0,540.0,10,2
206,113,*,1991,*,*,*,*,2016,24,6.0,2.0,6.0,27.5,14.6,0.0,9.0,0.0,0.0,0.0,6.0,0,1
206,113,*,1991,*,*,*,*,2017,25,31.0,0.0,218.0,9.4,18.3,15.4,15.2,28.0,39.0,59.0,60.0,1,1
190,86,*,1986,*,*,*,*,2010,23,76.0,3.0,1735.0,13.1,5.2,10.1,3.8,62.0,153.0,215.0,676.0,2,1
190,86,*,1986,*,*,*,*,2011,24,80.0,39.0,2133.0,17.5,5.2,17.1,7.5,44.0,206.0,252.0,1074.0,3,2
190,86,*,1986,*,*,*,*,2012,25,64.0,23.0,1702.0,15.8,3.4,12.0,9.7,33.0,178.0,216.0,721.0,4,1
190,86,*,1986,*,*,*,*,2013,26,60.0,0.0,1648.0,21.3,3.3,15.0,7.3,26.0,144.0,170.0,880.0,5,1
190,86,*,1986,*,*,*,*,2014,27,86.0,15.0,2216.0,14.0,0.0,10.5,9.5,38.0,169.0,203.0,1023.0,6,1
190,86,*,1986,*,*,*,*,2015,28,38.0,10.0,641.0,12.1,1.1,10.6,9.7,14.0,57.0,66.0,192.0,7,2
190,86,*,1986,*,*,*,*,2016,29,86.0,3.0,1666.0,17.3,0.0,13.3,2.6,26.0,175.0,197.0,814.0,8,1
190,86,*,1986,*,*,*,*,2017,30,54.0,0.0,813.0,13.3,0.5,8.0,5.6,12.0,62.0,74.0,312.0,9,1
208,120,*,1986,*,*,*,*,2010,24,28.0,5.0,122.0,15.4,9.8,27.1,18.6,10.0,30.0,46.0,63.0,3,1
193,96,*,1983,*,*,*,*,2010,26,66.0,43.0,1670.0,14.2,0.0,8.7,2.2,15.0,115.0,128.0,701.0,3,1
193,96,*,1983,*,*,*,*,2011,27,72.0,25.0,1549.0,4.5,1.7,7.3,2.6,13.0,89.0,104.0,619.0,4,2
193,96,*,1983,*,*,*,*,2012,28,65.0,48.0,1686.0,11.8,0.0,7.5,4.7,22.0,112.0,140.0,717.0,5,1
193,96,*,1983,*,*,*,*,2013,29,88.0,72.0,2246.0,7.0,0.1,5.1,12.1,19.0,111.0,127.0,881.0,6,1
193,96,*,1983,*,*,*,*,2014,30,80.0,78.0,2485.0,14.8,0.0,8.3,3.9,36.0,196.0,238.0,1068.0,7,2
193,96,*,1983,*,*,*,*,2015,31,49.0,20.0,1084.0,9.4,0.0,10.2,8.2,11.0,76.0,84.0,436.0,8,3
193,96,*,1983,*,*,*,*,2016,32,81.0,10.0,1642.0,3.0,3.4,9.2,0.8,23.0,131.0,155.0,476.0,9,1
193,96,*,1983,*,*,*,*,2017,33,69.0,41.0,1287.0,10.7,0.0,9.3,5.7,10.0,148.0,154.0,357.0,10,1
198,91,*,1996,*,*,*,*,2016,19,76.0,7.0,1001.0,3.2,1.5,9.1,5.5,12.0,81.0,87.0,218.0,0,1
198,91,*,1996,*,*,*,*,2017,20,41.0,2.0,454.0,7.9,3.9,18.8,4.2,3.0,46.0,50.0,137.0,1,2
201,97,*,1979,*,*,*,*,2010,30,74.0,68.0,2700.0,8.6,2.3,9.2,6.0,39.0,197.0,240.0,974.0,7,1
201,97,*,1979,*,*,*,*,2011,31,44.0,11.0,771.0,3.4,0.0,13.4,9.2,10.0,66.0,71.0,222.0,8,1
201,97,*,1979,*,*,*,*,2012,32,33.0,12.0,453.0,2.8,2.4,12.5,9.3,5.0,59.0,68.0,110.0,9,1
201,97,*,1979,*,*,*,*,2014,34,48.0,2.0,386.0,8.4,1.1,9.6,6.9,7.0,33.0,47.0,135.0,11,1
201,97,*,1979,*,*,*,*,2015,35,75.0,0.0,1504.0,7.9,0.0,9.4,10.0,26.0,165.0,197.0,581.0,12,1
201,97,*,1979,*,*,*,*,2016,36,49.0,5.0,431.0,8.1,2.2,13.3,6.8,4.0,52.0,55.0,123.0,13,1
185,81,*,1992,*,*,*,*,2016,23,87.0,53.0,1496.0,6.5,0.4,11.9,6.3,20.0,106.0,120.0,478.0,0,1
185,81,*,1992,*,*,*,*,2017,24,40.0,0.0,346.0,9.4,5.2,8.8,2.7,4.0,26.0,27.0,100.0,1,2
190,86,*,1991,*,*,*,*,2014,22,47.0,13.0,901.0,11.3,1.5,10.6,4.4,15.0,57.0,80.0,280.0,0,1
190,86,*,1991,*,*,*,*,2015,23,69.0,30.0,1440.0,12.2,8.8,10.9,7.0,52.0,130.0,180.0,502.0,1,1
190,86,*,1991,*,*,*,*,2016,24,41.0,6.0,473.0,1.0,3.3,9.7,3.1,7.0,39.0,46.0,140.0,2,1
185,92,*,1984,*,*,*,*,2010,25,79.0,75.0,2642.0,14.3,0.7,10.7,0.0,53.0,234.0,286.0,966.0,4,1
185,92,*,1984,*,*,*,*,2011,26,19.0,0.0,665.0,16.0,0.0,11.3,7.4,12.0,71.0,75.0,241.0,5,2
185,92,*,1984,*,*,*,*,2012,27,59.0,57.0,1912.0,9.8,1.0,2.6,5.7,28.0,123.0,149.0,683.0,6,2
185,92,*,1984,*,*,*,*,2013,28,69.0,69.0,2314.0,13.3,1.8,6.9,1.4,51.0,145.0,192.0,951.0,7,2
185,92,*,1984,*,*,*,*,2014,29,66.0,65.0,2012.0,14.2,3.1,9.4,6.2,52.0,141.0,196.0,633.0,8,2
185,92,*,1984,*,*,*,*,2015,30,28.0,2.0,283.0,17.4,3.5,5.4,6.5,3.0,26.0,26.0,108.0,9,1
185,92,*,1984,*,*,*,*,2016,31,80.0,30.0,2191.0,12.5,1.8,5.1,6.7,34.0,219.0,260.0,767.0,10,2
185,92,*,1984,*,*,*,*,2017,32,76.0,9.0,1700.0,9.6,0.0,21.4,6.6,34.0,180.0,212.0,539.0,11,1
201,92,*,1991,*,*,*,*,2014,22,51.0,0.0,396.0,7.3,0.0,8.7,4.8,12.0,46.0,53.0,114.0,0,3
201,92,*,1991,*,*,*,*,2015,23,37.0,2.0,336.0,12.8,0.7,19.9,9.8,2.0,50.0,50.0,71.0,1,1
201,92,*,1991,*,*,*,*,2016,24,37.0,0.0,426.0,19.1,3.3,16.7,10.1,14.0,56.0,67.0,120.0,2,2
201,92,*,1991,*,*,*,*,2017,25,30.0,10.0,472.0,11.5,11.0,8.0,10.1,12.0,49.0,61.0,142.0,3,2
203,111,*,1980,*,*,*,*,2010,29,27.0,0.0,312.0,12.2,12.5,28.0,18.8,30.0,79.0,106.0,102.0,7,1
203,111,*,1980,*,*,*,*,2011,30,30.0,17.0,803.0,13.2,19.9,34.4,20.1,121.0,227.0,344.0,133.0,8,2
203,111,*,1980,*,*,*,*,2012,31,56.0,0.0,768.0,8.0,26.7,24.0,25.4,101.0,171.0,268.0,102.0,9,2
203,111,*,1980,*,*,*,*,2013,32,83.0,57.0,1981.0,13.1,18.6,38.5,27.1,257.0,636.0,888.0,365.0,10,1
203,111,*,1980,*,*,*,*,2014,33,26.0,15.0,500.0,17.0,12.0,33.0,22.3,62.0,123.0,182.0,134.0,11,2
203,111,*,1980,*,*,*,*,2015,34,40.0,7.0,763.0,12.3,8.0,29.6,23.7,98.0,205.0,294.0,177.0,12,3
190,94,*,1990,*,*,*,*,2012,21,45.0,0.0,504.0,10.0,5.6,8.5,4.7,12.0,33.0,58.0,135.0,0,1
190,94,*,1990,*,*,*,*,2013,22,69.0,0.0,991.0,14.2,3.7,17.1,8.9,22.0,144.0,167.0,374.0,1,1
190,94,*,1990,*,*,*,*,2014,23,80.0,36.0,2277.0,14.1,4.1,14.3,7.6,42.0,264.0,311.0,1050.0,2,1
190,94,*,1990,*,*,*,*,2015,24,80.0,44.0,2269.0,22.0,3.5,13.8,7.9,60.0,272.0,321.0,1119.0,3,1
190,94,*,1990,*,*,*,*,2016,25,78.0,80.0,2424.0,21.5,2.9,0.9,4.6,60.0,193.0,255.0,1487.0,4,1
190,94,*,1990,*,*,*,*,2017,26,51.0,48.0,1423.0,14.2,0.0,3.7,3.0,20.0,86.0,111.0,751.0,5,1
203,94,*,1984,*,*,*,*,2010,25,12.0,1.0,92.0,6.3,11.0,26.0,13.7,2.0,18.0,25.0,14.0,3,1
203,94,*,1984,*,*,*,*,2011,26,5.0,0.0,64.0,10.9,2.6,8.9,6.5,2.0,7.0,10.0,17.0,4,1
203,94,*,1984,*,*,*,*,2012,27,14.0,0.0,114.0,10.3,4.9,19.5,13.2,4.0,24.0,28.0,40.0,5,1
198,83,*,1978,*,*,*,*,2010,31,45.0,45.0,1552.0,11.9,0.0,7.4,10.4,30.0,93.0,124.0,830.0,10,1
198,83,*,1978,*,*,*,*,2011,32,53.0,34.0,1501.0,15.6,0.0,7.8,4.8,24.0,102.0,121.0,783.0,11,2
198,83,*,1978,*,*,*,*,2012,33,29.0,28.0,698.0,13.8,3.8,8.2,6.1,21.0,46.0,66.0,326.0,12,3
198,83,*,1978,*,*,*,*,2013,34,49.0,45.0,1088.0,9.6,4.8,7.8,6.3,18.0,68.0,81.0,487.0,13,2
201,105,*,1980,*,*,*,*,2010,29,73.0,71.0,2522.0,12.1,2.9,12.6,7.5,58.0,297.0,357.0,998.0,8,1
201,105,*,1980,*,*,*,*,2011,30,81.0,81.0,2460.0,5.0,5.5,12.4,7.9,54.0,253.0,311.0,894.0,9,1
201,105,*,1980,*,*,*,*,2012,31,24.0,2.0,578.0,10.8,0.0,15.8,7.7,6.0,68.0,71.0,198.0,10,2
201,105,*,1980,*,*,*,*,2013,32,57.0,1.0,571.0,7.3,0.0,11.0,5.1,5.0,79.0,81.0,176.0,11,2
201,105,*,1980,*,*,*,*,2014,33,81.0,77.0,2211.0,8.1,0.0,5.7,2.2,13.0,202.0,217.0,834.0,12,1
201,105,*,1980,*,*,*,*,2015,34,75.0,19.0,1244.0,10.8,0.5,14.2,7.2,26.0,159.0,182.0,445.0,13,3
201,105,*,1980,*,*,*,*,2016,35,75.0,5.0,1324.0,9.6,0.0,17.6,6.3,18.0,113.0,128.0,409.0,14,1
201,105,*,1980,*,*,*,*,2017,36,76.0,19.0,1612.0,9.5,2.1,17.5,6.9,25.0,177.0,199.0,449.0,15,2
208,111,*,1993,*,*,*,*,2016,22,55.0,0.0,704.0,16.6,9.1,14.5,11.4,63.0,74.0,138.0,286.0,0,3
208,111,*,1993,*,*,*,*,2017,23,60.0,21.0,1195.0,19.0,15.1,21.6,14.5,96.0,218.0,312.0,559.0,1,2
198,88,*,1979,*,*,*,*,2010,30,36.0,2.0,498.0,8.5,0.0,16.8,12.7,10.0,50.0,60.0,159.0,11,1
201,88,*,1992,*,*,*,*,2014,21,10.0,0.0,35.0,13.6,0.0,7.9,5.1,4.0,2.0,0.0,22.0,0,1
201,88,*,1992,*,*,*,*,2015,22,16.0,0.0,262.0,4.0,4.5,10.3,8.6,16.0,24.0,36.0,89.0,1,1
193,87,*,1990,*,*,*,*,2012,21,41.0,34.0,1401.0,12.5,0.2,9.2,6.0,15.0,152.0,173.0,441.0,0,3
193,87,*,1990,*,*,*,*,2013,22,59.0,50.0,1690.0,20.2,6.4,10.9,7.3,46.0,189.0,223.0,610.0,1,2
193,87,*,1990,*,*,*,*,2014,23,87.0,85.0,2636.0,16.9,6.8,11.6,9.6,62.0,284.0,347.0,779.0,2,1
193,87,*,1990,*,*,*,*,2015,24,21.0,20.0,696.0,13.2,3.1,17.8,12.8,20.0,107.0,129.0,224.0,3,3
193,87,*,1990,*,*,*,*,2016,25,78.0,76.0,2323.0,13.7,0.8,15.1,7.6,41.0,286.0,327.0,766.0,4,2
193,87,*,1990,*,*,*,*,2017,26,71.0,81.0,2467.0,19.6,8.8,11.9,8.4,68.0,235.0,306.0,837.0,5,3
203,97,*,1989,*,*,*,*,2014,24,54.0,5.0,654.0,7.5,9.0,19.5,10.8,36.0,96.0,128.0,182.0,0,1
203,97,*,1989,*,*,*,*,2015,25,46.0,3.0,742.0,9.8,6.3,19.2,9.2,29.0,97.0,130.0,196.0,1,2
206,97,*,1990,*,*,*,*,2014,23,5.0,3.0,30.0,15.4,6.7,9.3,7.5,0.0,0.0,5.0,26.0,0,1
206,97,*,1990,*,*,*,*,2015,24,74.0,49.0,1963.0,12.5,2.7,14.4,5.2,62.0,252.0,315.0,943.0,1,2
206,97,*,1990,*,*,*,*,2016,25,69.0,46.0,1902.0,12.3,0.0,21.2,13.1,69.0,351.0,418.0,857.0,2,2
206,97,*,1990,*,*,*,*,2017,26,65.0,69.0,2118.0,12.1,4.5,23.2,13.2,94.0,342.0,440.0,864.0,3,3
213,122,*,1989,*,*,*,*,2013,23,30.0,1.0,197.0,3.1,4.0,14.4,13.3,10.0,21.0,36.0,43.0,0,1
213,122,*,1989,*,*,*,*,2014,24,67.0,6.0,1093.0,13.7,9.4,17.1,12.3,81.0,170.0,260.0,342.0,1,1
213,122,*,1989,*,*,*,*,2015,25,67.0,15.0,1129.0,13.6,10.7,13.9,10.9,88.0,142.0,234.0,307.0,2,1
213,122,*,1989,*,*,*,*,2016,26,20.0,4.0,321.0,8.5,9.0,11.0,12.3,33.0,45.0,71.0,88.0,3,1
213,115,*,1988,*,*,*,*,2010,21,61.0,32.0,981.0,17.1,15.4,13.5,16.3,98.0,147.0,246.0,428.0,1,1
213,115,*,1988,*,*,*,*,2011,22,73.0,55.0,992.0,15.4,2.0,13.9,12.2,83.0,134.0,215.0,426.0,2,1
213,115,*,1988,*,*,*,*,2012,23,63.0,2.0,895.0,2.0,9.1,12.1,13.0,89.0,114.0,206.0,349.0,3,1
213,115,*,1988,*,*,*,*,2013,24,83.0,84.0,2140.0,19.2,12.4,13.8,12.8,223.0,236.0,463.0,925.0,4,1
213,115,*,1988,*,*,*,*,2014,25,81.0,82.0,2604.0,11.3,13.1,16.1,14.4,330.0,374.0,704.0,909.0,5,1
213,115,*,1988,*,*,*,*,2015,26,60.0,61.0,1637.0,22.0,14.0,10.6,20.9,190.0,209.0,394.0,566.0,6,1
213,115,*,1988,*,*,*,*,2016,27,83.0,81.0,2215.0,17.4,14.3,17.1,12.6,268.0,334.0,600.0,843.0,7,1
213,115,*,1988,*,*,*,*,2017,28,89.0,83.0,2272.0,16.8,9.4,11.4,11.4,244.0,273.0,520.0,836.0,8,1
201,92,*,1984,*,*,*,*,2010,25,62.0,2.0,860.0,14.7,1.3,23.6,10.7,28.0,110.0,131.0,312.0,3,1
201,92,*,1984,*,*,*,*,2011,26,25.0,0.0,333.0,7.6,5.3,12.8,8.3,10.0,37.0,45.0,124.0,4,2
203,93,*,1992,*,*,*,*,2015,22,49.0,15.0,1064.0,7.8,2.2,17.0,5.4,22.0,112.0,116.0,436.0,0,2
203,93,*,1992,*,*,*,*,2016,23,78.0,79.0,2540.0,15.1,1.5,13.0,5.0,38.0,225.0,271.0,1149.0,1,2
203,93,*,1992,*,*,*,*,2017,24,63.0,54.0,1593.0,15.9,0.8,13.3,7.8,13.0,186.0,204.0,752.0,2,2
193,92,*,1991,*,*,*,*,2017,25,77.0,64.0,1967.0,11.0,3.4,1.3,5.8,94.0,168.0,254.0,497.0,0,2
196,95,*,1986,*,*,*,*,2010,23,74.0,67.0,2501.0,16.3,1.7,13.7,6.6,66.0,207.0,286.0,1221.0,2,1
196,95,*,1986,*,*,*,*,2011,24,68.0,52.0,2182.0,18.8,3.7,8.3,5.7,71.0,147.0,215.0,1083.0,3,2
196,95,*,1986,*,*,*,*,2012,25,55.0,50.0,1651.0,18.7,1.6,13.1,2.3,43.0,105.0,139.0,809.0,4,2
196,95,*,1986,*,*,*,*,2013,26,76.0,25.0,2169.0,15.6,0.0,7.2,5.7,41.0,169.0,213.0,876.0,5,2
196,95,*,1986,*,*,*,*,2014,27,74.0,9.0,1951.0,7.6,4.1,3.7,2.3,40.0,133.0,172.0,1012.0,6,2
196,95,*,1986,*,*,*,*,2015,28,72.0,36.0,1873.0,18.6,4.7,12.3,7.5,36.0,217.0,246.0,896.0,7,2
196,95,*,1986,*,*,*,*,2016,29,62.0,4.0,1275.0,12.7,3.8,12.9,5.1,20.0,138.0,156.0,516.0,8,2
196,95,*,1986,*,*,*,*,2017,30,40.0,2.0,695.0,10.0,6.4,12.2,6.7,5.0,80.0,84.0,281.0,9,2
183,77,*,1988,*,*,*,*,2010,21,56.0,14.0,701.0,20.4,3.3,12.8,5.9,11.0,67.0,75.0,397.0,0,1
183,77,*,1988,*,*,*,*,2011,22,29.0,27.0,497.0,13.7,0.0,9.6,9.1,7.0,44.0,52.0,238.0,1,2
183,77,*,1988,*,*,*,*,2012,23,56.0,9.0,1147.0,17.7,1.6,12.5,3.7,20.0,131.0,148.0,469.0,2,1
183,77,*,1988,*,*,*,*,2013,24,44.0,0.0,551.0,13.9,0.0,12.5,4.4,12.0,48.0,56.0,181.0,3,2
196,90,*,1980,*,*,*,*,2010,29,78.0,7.0,1515.0,12.8,0.2,11.1,4.9,11.0,151.0,157.0,501.0,7,1
196,90,*,1980,*,*,*,*,2011,30,41.0,0.0,314.0,8.5,1.7,15.5,8.8,3.0,38.0,43.0,75.0,8,1
196,90,*,1980,*,*,*,*,2012,31,56.0,0.0,697.0,11.0,0.0,9.0,2.8,6.0,63.0,66.0,283.0,9,1
196,90,*,1980,*,*,*,*,2013,32,71.0,12.0,1219.0,10.8,0.7,11.3,6.1,3.0,120.0,131.0,370.0,10,1
196,90,*,1980,*,*,*,*,2014,33,24.0,7.0,257.0,8.1,0.3,11.0,8.1,0.0,21.0,16.0,73.0,11,1
196,83,*,1984,*,*,*,*,2010,25,14.0,1.0,98.0,8.7,0.1,8.4,3.7,0.0,9.0,4.0,40.0,1,1
193,99,*,1993,*,*,*,*,2017,23,54.0,20.0,862.0,6.4,0.0,10.5,9.1,11.0,81.0,97.0,212.0,0,2
201,94,*,1981,*,*,*,*,2011,30,5.0,2.0,12.0,3.9,0.4,26.4,12.3,2.0,3.0,3.0,3.0,7,1
193,86,*,1979,*,*,*,*,2010,30,73.0,8.0,1674.0,11.8,1.3,12.7,5.0,31.0,157.0,184.0,748.0,7,1
201,99,*,1995,*,*,*,*,2016,21,29.0,16.0,611.0,14.8,7.4,30.2,13.2,44.0,115.0,153.0,165.0,0,1
201,99,*,1995,*,*,*,*,2017,22,74.0,49.0,1755.0,16.5,9.4,20.6,12.6,96.0,353.0,450.0,677.0,1,1
188,86,*,1983,*,*,*,*,2010,26,62.0,4.0,806.0,9.3,0.7,5.8,5.5,30.0,52.0,76.0,261.0,4,1
188,86,*,1983,*,*,*,*,2011,27,57.0,0.0,718.0,6.4,2.9,11.4,3.3,23.0,41.0,61.0,197.0,5,2
188,86,*,1983,*,*,*,*,2012,28,35.0,4.0,519.0,7.0,5.5,12.3,4.4,21.0,36.0,57.0,131.0,6,1
188,86,*,1983,*,*,*,*,2013,29,45.0,3.0,510.0,6.9,3.6,7.5,3.5,21.0,31.0,42.0,105.0,7,1
188,86,*,1983,*,*,*,*,2014,30,33.0,5.0,376.0,7.5,0.0,11.6,5.7,5.0,39.0,43.0,73.0,8,3
188,86,*,1983,*,*,*,*,2015,31,45.0,19.0,983.0,12.0,3.0,5.2,3.7,19.0,50.0,67.0,220.0,9,3
188,86,*,1983,*,*,*,*,2016,32,64.0,19.0,1209.0,9.0,1.1,10.3,7.2,24.0,76.0,98.0,335.0,10,1
188,86,*,1983,*,*,*,*,2017,33,14.0,0.0,134.0,6.9,5.5,3.4,2.3,6.0,6.0,13.0,16.0,11,1
208,112,*,1983,*,*,*,*,2010,27,41.0,17.0,875.0,11.4,11.5,17.4,12.8,54.0,131.0,189.0,206.0,4,1
208,112,*,1983,*,*,*,*,2011,28,64.0,24.0,1142.0,15.7,6.2,11.7,12.3,62.0,145.0,208.0,268.0,5,2
208,112,*,1983,*,*,*,*,2012,29,2.0,0.0,59.0,12.9,2.6,29.5,8.4,4.0,10.0,12.0,6.0,6,2
208,112,*,1983,*,*,*,*,2013,30,69.0,0.0,701.0,11.3,9.3,19.4,13.1,46.0,104.0,155.0,123.0,7,1
208,112,*,1983,*,*,*,*,2014,31,31.0,9.0,606.0,12.0,8.9,23.8,15.2,57.0,120.0,173.0,149.0,8,2
208,112,*,1983,*,*,*,*,2015,32,1.0,0.0,17.0,4.0,0.0,4.9,5.7,0.0,3.0,0.0,0.0,9,3
218,122,*,1986,*,*,*,*,2010,23,81.0,70.0,2040.0,22.1,11.3,11.4,8.9,178.0,284.0,468.0,948.0,1,1
218,122,*,1986,*,*,*,*,2011,24,84.0,82.0,2242.0,14.1,5.5,23.3,19.5,185.0,429.0,608.0,1027.0,2,1
218,122,*,1986,*,*,*,*,2012,25,69.0,60.0,1936.0,19.1,13.2,15.3,10.7,207.0,360.0,568.0,833.0,3,2
218,122,*,1986,*,*,*,*,2013,26,82.0,80.0,2270.0,19.1,13.4,18.1,22.7,299.0,362.0,653.0,937.0,4,2
218,122,*,1986,*,*,*,*,2014,27,82.0,82.0,2406.0,12.8,12.3,16.6,16.1,200.0,338.0,543.0,868.0,5,1
218,122,*,1986,*,*,*,*,2015,28,77.0,78.0,1917.0,19.1,9.6,20.9,17.6,154.0,383.0,539.0,803.0,6,2
218,122,*,1986,*,*,*,*,2016,29,83.0,80.0,1879.0,11.5,7.1,14.5,14.2,135.0,267.0,398.0,477.0,7,1
218,122,*,1986,*,*,*,*,2017,30,48.0,15.0,681.0,14.9,8.2,14.1,13.5,54.0,99.0,154.0,225.0,8,1
190,90,*,1981,*,*,*,*,2010,28,46.0,6.0,325.0,14.1,3.4,9.5,5.8,6.0,23.0,34.0,91.0,5,1
190,90,*,1981,*,*,*,*,2011,29,24.0,0.0,158.0,2.4,2.5,11.1,7.4,3.0,20.0,4.0,43.0,6,1
190,90,*,1981,*,*,*,*,2012,30,29.0,0.0,355.0,3.6,0.0,6.9,4.4,7.0,24.0,28.0,72.0,7,1
190,90,*,1981,*,*,*,*,2013,31,59.0,5.0,696.0,7.6,0.0,2.2,7.3,16.0,40.0,55.0,173.0,8,2
190,90,*,1981,*,*,*,*,2014,32,3.0,2.0,4.0,-15.7,0.0,19.0,13.8,2.0,0.0,2.0,0.0,9,1
198,83,*,1985,*,*,*,*,2010,24,64.0,0.0,1441.0,17.3,7.8,10.6,7.5,32.0,131.0,164.0,501.0,1,1
198,83,*,1985,*,*,*,*,2011,25,75.0,0.0,1821.0,12.0,0.0,8.1,5.5,40.0,136.0,167.0,668.0,2,2
198,83,*,1985,*,*,*,*,2012,26,33.0,1.0,710.0,8.1,0.0,7.7,0.1,9.0,56.0,67.0,268.0,3,3
203,104,*,1986,*,*,*,*,2010,23,79.0,83.0,3177.0,16.2,0.0,13.2,7.6,112.0,354.0,474.0,1559.0,3,1
203,104,*,1986,*,*,*,*,2011,24,54.0,52.0,2154.0,24.0,6.2,14.1,9.3,79.0,254.0,337.0,1071.0,4,3
203,104,*,1986,*,*,*,*,2012,25,67.0,68.0,2421.0,20.3,3.0,13.6,7.4,132.0,285.0,417.0,1232.0,5,2
203,104,*,1986,*,*,*,*,2013,26,31.0,32.0,1149.0,15.1,4.4,21.6,11.3,38.0,169.0,216.0,641.0,6,2
203,104,*,1986,*,*,*,*,2014,27,14.0,17.0,640.0,20.6,5.4,24.5,12.7,32.0,101.0,132.0,349.0,7,2
203,104,*,1986,*,*,*,*,2015,28,66.0,68.0,2405.0,19.9,4.1,14.8,8.9,98.0,301.0,403.0,1432.0,8,3
203,104,*,1986,*,*,*,*,2016,29,70.0,69.0,2376.0,13.7,3.9,17.5,5.6,101.0,355.0,454.0,1205.0,9,3
203,104,*,1986,*,*,*,*,2017,30,35.0,31.0,1008.0,23.0,3.5,20.7,8.7,36.0,155.0,190.0,566.0,10,3
216,111,*,1992,*,*,*,*,2014,21,47.0,2.0,443.0,9.5,14.9,30.1,18.6,45.0,104.0,151.0,102.0,0,1
216,111,*,1992,*,*,*,*,2015,22,84.0,32.0,2160.0,22.2,12.1,29.6,20.6,266.0,513.0,770.0,685.0,1,1
216,111,*,1992,*,*,*,*,2016,23,65.0,59.0,1929.0,18.0,13.3,24.6,22.7,208.0,456.0,670.0,558.0,2,2
216,111,*,1992,*,*,*,*,2017,24,90.0,80.0,2745.0,22.2,15.6,26.4,19.5,314.0,716.0,1034.0,1138.0,3,2
183,74,*,1991,*,*,*,*,2015,23,14.0,0.0,62.0,4.5,2.2,14.5,7.9,0.0,4.0,4.0,25.0,0,1
183,74,*,1991,*,*,*,*,2016,24,16.0,0.0,65.0,15.7,2.1,15.7,10.2,0.0,3.0,12.0,17.0,1,1
190,90,*,1988,*,*,*,*,2010,21,79.0,83.0,2818.0,14.9,5.4,8.6,7.3,141.0,263.0,399.0,1325.0,1,1
190,90,*,1988,*,*,*,*,2011,22,78.0,81.0,2844.0,23.6,2.3,11.1,19.9,122.0,259.0,378.0,1789.0,2,1
190,90,*,1988,*,*,*,*,2012,23,66.0,63.0,2333.0,23.7,4.4,9.7,5.1,99.0,206.0,303.0,1558.0,3,1
190,90,*,1988,*,*,*,*,2013,24,84.0,82.0,2860.0,28.8,4.9,14.7,10.9,105.0,317.0,428.0,1898.0,4,3
190,90,*,1988,*,*,*,*,2014,25,47.0,44.0,1408.0,21.5,4.6,16.1,10.6,56.0,210.0,265.0,996.0,5,2
190,90,*,1988,*,*,*,*,2015,26,65.0,71.0,2301.0,27.1,5.5,15.4,10.2,126.0,368.0,484.0,1887.0,6,2
190,90,*,1988,*,*,*,*,2016,27,78.0,74.0,2755.0,30.7,6.9,20.1,11.8,145.0,483.0,627.0,1880.0,7,2
190,90,*,1988,*,*,*,*,2017,28,80.0,82.0,2797.0,29.4,9.2,29.0,13.9,137.0,724.0,864.0,2551.0,8,2
208,108,*,1988,*,*,*,*,2010,21,63.0,9.0,912.0,20.3,9.0,15.5,12.1,68.0,132.0,200.0,487.0,1,1
208,108,*,1988,*,*,*,*,2011,22,67.0,26.0,1422.0,19.3,14.1,22.5,15.1,132.0,221.0,354.0,673.0,2,2
208,108,*,1988,*,*,*,*,2012,23,56.0,61.0,1964.0,27.1,9.5,13.5,12.4,223.0,246.0,473.0,980.0,3,2
208,108,*,1988,*,*,*,*,2013,24,82.0,21.0,2494.0,17.8,11.8,17.8,14.3,191.0,329.0,518.0,1311.0,4,1
208,108,*,1988,*,*,*,*,2014,25,26.0,16.0,796.0,19.4,8.4,10.6,14.0,71.0,77.0,142.0,443.0,5,3
208,108,*,1988,*,*,*,*,2015,26,59.0,6.0,1677.0,14.9,6.3,10.2,5.1,108.0,189.0,294.0,833.0,6,2
208,108,*,1988,*,*,*,*,2016,27,65.0,9.0,2003.0,12.3,7.3,15.4,12.3,137.0,265.0,400.0,1125.0,7,3
208,108,*,1988,*,*,*,*,2017,28,70.0,71.0,2117.0,9.0,5.0,7.5,9.3,106.0,217.0,327.0,978.0,8,2
201,113,*,1982,*,*,*,*,2010,27,84.0,63.0,2213.0,13.2,7.4,10.5,8.0,79.0,275.0,351.0,830.0,4,1
201,113,*,1982,*,*,*,*,2011,28,76.0,62.0,2095.0,6.7,3.0,6.0,7.9,61.0,188.0,255.0,544.0,5,2
201,113,*,1982,*,*,*,*,2012,29,32.0,3.0,427.0,6.2,5.6,12.4,8.8,18.0,47.0,61.0,75.0,6,2
201,113,*,1982,*,*,*,*,2014,31,5.0,1.0,37.0,-11.7,1.0,11.4,6.3,1.0,5.0,4.0,6.0,8,1
213,108,*,1984,*,*,*,*,2010,25,74.0,23.0,1223.0,10.3,6.6,12.6,8.6,82.0,128.0,205.0,447.0,3,1
213,108,*,1984,*,*,*,*,2011,26,67.0,19.0,1179.0,11.7,5.2,13.3,9.2,75.0,115.0,185.0,372.0,4,2
